local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall, bleu-1, bleu-2, bleu-3, bleu-4
4089,0.23088923182332605,0.15384615384615385,0.4625,0.04013961283704785,0.025136612021857924,0.09956709956709957,0.19032760935842744,0.12681912681912683,0.38125,0.1470113085621971,0.03637833468067905,0.006472491909385111,0.000809716599190283
409,0.29654035840564097,0.20594965675057209,0.5294117647058824,0.08635917200992733,0.056847545219638244,0.17959183673469387,0.27347610799377936,0.18993135011441648,0.48823529411764705,0.22254616132167152,0.07879377431906615,0.03018500486854917,0.018518518518518517
4090,0.25968108924403677,0.18387096774193548,0.4418604651162791,0.10287442900844788,0.06786427145708583,0.2125,0.2369020459638545,0.16774193548387098,0.40310077519379844,0.1875,0.07981220657276997,0.05172413793103449,0.04395604395604396
4091,0.2952548294026767,0.19399538106235567,0.6176470588235294,0.15896884751367452,0.09919571045576407,0.4,0.2952548294026767,0.19399538106235567,0.6176470588235294,0.15535714285714286,0.09740840035746201,0.07423971377459748,0.06624888093106537
4092,0.27380952035273376,0.1760204081632653,0.6160714285714286,0.10580644868575244,0.06436420722135008,0.2971014492753623,0.25793650447971783,0.16581632653061223,0.5803571428571429,0.16705607476635514,0.08304093567251461,0.05620608899297423,0.043376318874560366
4093,0.22591361718082587,0.3953488372093023,0.15813953488372093,0.04705881971554357,0.09174311926605505,0.03164556962025317,0.21926909890840066,0.38372093023255816,0.15348837209302327,0.08139901281028047,0.02373741192284203,0.006522151851255779,0.0010951984311632513
4094,0.39730639249056215,0.3333333333333333,0.49166666666666664,0.11594202430103406,0.09266409266409266,0.15483870967741936,0.3703703655545353,0.3107344632768362,0.4583333333333333,0.35465116279069764,0.11661807580174927,0.04678362573099414,0.011730205278592375
4095,0.25054944610013297,0.18811881188118812,0.375,0.08045976592416458,0.05737704918032787,0.1346153846153846,0.23296702851771534,0.17491749174917492,0.34868421052631576,0.10998552821997107,0.03475742215785662,0.019565217391304346,0.013778100072516312
4096,0.20906432472713832,0.12521891418563924,0.6327433628318584,0.0718132834961699,0.04035512510088781,0.3257328990228013,0.2002923949025769,0.11996497373029773,0.6061946902654868,0.0928708003277793,0.04289617486338799,0.0235036895326592,0.018042646254784037
4097,0.21134020123352654,0.2342857142857143,0.19248826291079812,0.036832407590326556,0.041666666666666664,0.033003300330033,0.17525772700672243,0.19428571428571428,0.1596244131455399,0.31624045604932427,0.04338606311831921,0.010881617772393973,0.002729236925056607
4098,0.21021020694828968,0.13224181360201512,0.5121951219512195,0.05691056636679671,0.034027777777777775,0.17375886524822695,0.18418418092226366,0.11586901763224182,0.44878048780487806,0.13476664918720507,0.04564533053515214,0.01732283464566929,0.011029411764705881
4099,0.3282051242157061,0.22641509433962265,0.5962732919254659,0.14961495770523597,0.10029498525073746,0.2943722943722944,0.311111107121689,0.21462264150943397,0.5652173913043478,0.21329365079365076,0.09731876861966236,0.05268389662027833,0.031840796019900496
41,0.21764705564121975,0.13577981651376148,0.5481481481481482,0.0701754359612805,0.04158004158004158,0.2247191011235955,0.19999999681769035,0.12477064220183487,0.5037037037037037,0.12955779674166024,0.05357142857142857,0.02408702408702409,0.017107309486780707
410,0.3584415535435993,0.31363636363636366,0.41818181818181815,0.1043165418418433,0.0926517571884984,0.11934156378600823,0.3324675275695733,0.2909090909090909,0.3878787878787879,0.41708542713567837,0.11838790931989925,0.0505050505050505,0.030379746835443037
4100,0.2994011926350892,0.2777777777777778,0.3246753246753247,0.11363635867365725,0.10460251046025104,0.12437810945273632,0.28143712077880173,0.2611111111111111,0.3051948051948052,0.41358024691358025,0.14241486068111456,0.08385093167701865,0.05919003115264797
4101,0.30097086905787546,0.2440944881889764,0.3924050632911392,0.058441553778883826,0.04639175257731959,0.07894736842105263,0.2669902865336036,0.21653543307086615,0.34810126582278483,0.326,0.06813627254509018,0.008032128514056228,0.0020120724346076456
4102,0.23510466597016402,0.16043956043956045,0.4397590361445783,0.05060505660936201,0.0344311377245509,0.0954356846473029,0.19967793489125904,0.13626373626373625,0.37349397590361444,0.23483146067415728,0.05174353205849269,0.0168918918918919,0.009019165727170233
4103,0.3240223424698044,0.22053231939163498,0.6105263157894737,0.1431261734048327,0.09382716049382717,0.30158730158730157,0.2905027893971786,0.19771863117870722,0.5473684210526316,0.21653543307086615,0.09467455621301774,0.05533596837944665,0.04356435643564356
