local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall, bleu-1, bleu-2, bleu-3, bleu-4
1006,0.31007751514610005,0.22284122562674094,0.5095541401273885,0.09828009446344393,0.06611570247933884,0.19138755980861244,0.2674418562313714,0.19220055710306408,0.4394904458598726,0.22916666666666666,0.0736196319018405,0.039312039312039304,0.028290282902829027
1007,0.22494887127688498,0.15492957746478872,0.41044776119402987,0.04336043005853394,0.028169014084507043,0.09411764705882353,0.20040899397627152,0.13802816901408452,0.3656716417910448,0.1724137931034483,0.03038674033149172,0.006915629322268327,0.002770083102493076
1008,0.17258882806565498,0.12878787878787878,0.26153846153846155,0.0235294078173017,0.016129032258064516,0.043478260869565216,0.16243654380169562,0.12121212121212122,0.24615384615384617,0.16287878787878787,0.02281368821292776,0.003816793893129772,2.2250738585072626e-308
1009,0.2764976916936015,0.19607843137254902,0.46875,0.07645259545455416,0.05230125523012552,0.14204545454545456,0.23041474238484577,0.16339869281045752,0.390625,0.2158154859967051,0.05445544554455445,0.026446280991735537,0.018211920529801324
101,0.33716474630730614,0.26666666666666666,0.4583333333333333,0.08815426554652482,0.06584362139917696,0.13333333333333333,0.3065134053111376,0.24242424242424243,0.4166666666666667,0.26666666666666666,0.08206686930091187,0.03353658536585366,0.018348623853211007
1010,0.3738317712359158,0.28169014084507044,0.5555555555555556,0.11814345591580777,0.08163265306122448,0.21374045801526717,0.342679123260838,0.25821596244131456,0.5092592592592593,0.23234624145785873,0.08219178082191782,0.041189931350114416,0.018348623853211007
1011,0.27062705847749136,0.1943127962085308,0.44565217391304346,0.07083332975555573,0.04619565217391304,0.15178571428571427,0.2574257383454781,0.1848341232227488,0.42391304347826086,0.1640926640926641,0.054158607350096706,0.027131782945736427,0.017475728155339813
1012,0.14932680307324916,0.08615819209039548,0.5596330275229358,0.043691970123448956,0.023752969121140142,0.272108843537415,0.13219094016015248,0.07627118644067797,0.4954128440366973,0.05633802816901409,0.02294685990338164,0.014095851792186868,0.011281224818694605
1013,0.2840579663623609,0.22477064220183487,0.3858267716535433,0.08316007873427264,0.062111801242236024,0.12578616352201258,0.2144927489710566,0.16972477064220184,0.29133858267716534,0.27548806941431675,0.0782608695652174,0.03485838779956428,0.028384279475982533
1014,0.3546797980255528,0.31718061674008813,0.4022346368715084,0.09574467595166264,0.08385093167701864,0.1115702479338843,0.30541871428171036,0.27312775330396477,0.3463687150837989,0.42997542997543,0.1305418719211823,0.06419753086419754,0.03712871287128713
1015,0.2633333299960556,0.16701902748414377,0.6220472440944882,0.11293634211452602,0.06823821339950373,0.3273809523809524,0.24333332999605561,0.1543340380549683,0.5748031496062992,0.1356521739130435,0.06266318537859009,0.04181184668989548,0.03661726242371403
1016,0.25524475158369603,0.16820276497695852,0.5289855072463768,0.10917030228819066,0.06963788300835655,0.25252525252525254,0.2307692271081716,0.15207373271889402,0.4782608695652174,0.18257261410788378,0.0747663551401869,0.044698544698544694,0.038501560874089485
1017,0.26027396841926254,0.18536585365853658,0.4367816091954023,0.0448521879348813,0.02972972972972973,0.0912863070539419,0.23972602321378317,0.17073170731707318,0.40229885057471265,0.2031578947368421,0.04531085353003162,0.010548523206751053,0.002111932418162619
1018,0.29787233542553193,0.2978723404255319,0.2978723404255319,0.0569105641387406,0.05263157894736842,0.061946902654867256,0.27659573968085116,0.2765957446808511,0.2765957446808511,0.3103448275862069,0.07514450867052024,0.023255813953488372,0.005847953216374266
1019,0.2474226772621958,0.15384615384615385,0.631578947368421,0.06604292554594618,0.03824091778202677,0.24193548387096775,0.23138602205028286,0.14387464387464388,0.5906432748538012,0.10522022838499184,0.04324765401876786,0.01755102040816326,0.010616578195181702
102,0.22742474501001111,0.16113744075829384,0.38636363636363635,0.09382715653711342,0.06440677966101695,0.17272727272727273,0.19397992895649943,0.13744075829383887,0.32954545454545453,0.24285714285714285,0.08882521489971348,0.03448275862068965,0.017291066282420754
1020,0.41111110613333335,0.3854166666666667,0.44047619047619047,0.19834710247216733,0.183206106870229,0.21621621621621623,0.36666666168888895,0.34375,0.39285714285714285,0.4647058823529412,0.1893491124260355,0.12500000000000003,0.10179640718562877
1021,0.21350078194054992,0.13064361191162344,0.5836909871244635,0.09516193284758874,0.05519480519480519,0.34492753623188405,0.20722134708968654,0.12680115273775217,0.5665236051502146,0.11230502599653376,0.05790568654646324,0.04023586541796739,0.03573907009021514
1022,0.14612675853656268,0.08250497017892644,0.6384615384615384,0.03784033077187307,0.020582329317269075,0.2342857142857143,0.1302816881140275,0.073558648111332,0.5692307692307692,0.06654991243432574,0.027330063069376322,0.011917280056081316,0.004558204768583452
1023,0.1919096873124484,0.1101511879049676,0.7445255474452555,0.08751608586255682,0.04813591316658802,0.4811320754716981,0.1881467522230787,0.1079913606911447,0.7299270072992701,0.06962025316455696,0.0419053361471209,0.025633293124246077,0.019004524886877823
1024,0.1816037711047359,0.10620689655172413,0.6260162601626016,0.05896510042127349,0.03290799194089993,0.2832369942196532,0.1674528277085095,0.09793103448275862,0.5772357723577236,0.0691983122362869,0.027859856479527226,0.008023648648648646,0.002534854245880861
1025,0.17563739065717568,0.10877192982456141,0.45588235294117646,0.03149606027897017,0.018789144050104383,0.0972972972972973,0.16430594589796887,0.10175438596491228,0.4264705882352941,0.10984540276647682,0.02035830618892508,0.005704971475142626,0.003262642740619902
1026,0.5890410909750893,0.6771653543307087,0.5212121212121212,0.4009546490657948,0.4772727272727273,0.345679012345679,0.5479452005641303,0.6299212598425197,0.48484848484848486,0.47412809865698524,0.31424086026460174,0.27502874347627304,0.25931661966596065
1027,0.29171270398232046,0.18232044198895028,0.7292817679558011,0.11054130805756453,0.06466666666666666,0.3803921568627451,0.28066298022541436,0.17541436464088397,0.7016574585635359,0.1095008051529791,0.05799436165928313,0.03263497179693795,0.019750100765820237
1028,0.27218934411312634,0.2754491017964072,0.26900584795321636,0.122538288225273,0.11764705882352941,0.1278538812785388,0.2603550245864991,0.2634730538922156,0.2573099415204678,0.38412698412698415,0.1305732484076433,0.08626198083067092,0.0737179487179487
1029,0.24552429221943875,0.18461538461538463,0.366412213740458,0.050269295756505586,0.03508771929824561,0.08860759493670886,0.23529411319130572,0.17692307692307693,0.3511450381679389,0.19349005424954793,0.041666666666666664,0.012704174228675133,0.007272727272727271
103,0.3134020580096504,0.2116991643454039,0.6031746031746031,0.12517006459064287,0.08027923211169284,0.2839506172839506,0.2721649446075885,0.18384401114206128,0.5238095238095238,0.208731241473397,0.10109289617486338,0.06292749658002736,0.047945205479452045
1030,0.4230769185211724,0.32592592592592595,0.6027397260273972,0.23048326708033337,0.16756756756756758,0.36904761904761907,0.4230769185211724,0.32592592592592595,0.6027397260273972,0.3037383177570093,0.17370892018779344,0.13679245283018868,0.1184834123222749
1031,0.2766355101905145,0.18639798488664988,0.5362318840579711,0.0821309620425697,0.05339105339105339,0.1778846153846154,0.2579439214054678,0.17380352644836272,0.5,0.18845315904139437,0.057797164667393666,0.014192139737991267,0.00437158469945355
1032,0.2016806691711603,0.12474012474012475,0.5263157894736842,0.05830903541041584,0.034129692832764506,0.2,0.18487394648208463,0.11434511434511435,0.4824561403508772,0.10344827586206899,0.04000000000000001,0.01255886970172685,0.003927729772191672
1033,0.27442827066273057,0.18333333333333332,0.5454545454545454,0.10951759768100383,0.06965174129353234,0.25609756097560976,0.25363824987270983,0.16944444444444445,0.5041322314049587,0.1821656050955414,0.07780612244897958,0.03959131545338443,0.02429667519181586
1034,0.17690417374569126,0.11009174311926606,0.45,0.06856308986994868,0.04108391608391608,0.20704845814977973,0.1498771467186642,0.09327217125382263,0.38125,0.12938881664499347,0.05270006506180872,0.022135416666666664,0.012377850162866449
1035,0.2849673164628989,0.1912280701754386,0.558974358974359,0.11265431757402894,0.07206317867719644,0.2579505300353357,0.24575163018838914,0.1649122807017544,0.48205128205128206,0.18374816983894582,0.07472527472527472,0.035923753665689145,0.021276595744680854
1036,0.19636963431989238,0.11643835616438356,0.6263157894736842,0.056832425886946765,0.03209060877772534,0.24817518248175183,0.18811880923738414,0.11154598825831702,0.6,0.09683927370544722,0.03666330306088127,0.014468371467025575,0.00875126220127903
1037,0.19466666394254226,0.11624203821656051,0.5983606557377049,0.06557376821284609,0.03773584905660377,0.25,0.17333333060920894,0.1035031847133758,0.5327868852459017,0.10980103168754604,0.04719764011799409,0.025092250922509222,0.017725258493353036
1038,0.2743682264536225,0.21348314606741572,0.3838383838383838,0.05141387726435895,0.038910505836575876,0.07575757575757576,0.20216606038864063,0.15730337078651685,0.2828282828282828,0.25675675675675674,0.03523035230352304,0.010869565217391302,0.0027247956403269745
1039,0.3031914857763694,0.19791666666666666,0.6477272727272727,0.1104972342731365,0.06976744186046512,0.26548672566371684,0.2712765921593482,0.17708333333333334,0.5795454545454546,0.14789687924016282,0.06657608695652173,0.03673469387755103,0.023160762942779294
104,0.3740740695021262,0.28939828080229224,0.5287958115183246,0.08624708196007977,0.06260575296108291,0.13857677902621723,0.3074074028354596,0.23782234957020057,0.43455497382198954,0.28858218318695106,0.0879396984924623,0.03522012578616353,0.021410579345088162
1040,0.13290113209943027,0.07735849056603773,0.47126436781609193,0.034364258992863876,0.01961883408071749,0.1383399209486166,0.11183144004108346,0.06509433962264151,0.39655172413793105,0.09079445145018915,0.030277544154751895,0.008413967185527976,0.0029461279461279453
1041,0.24917309501135967,0.15437158469945356,0.6457142857142857,0.07560137210862604,0.04414715719063545,0.26294820717131473,0.235942665022385,0.14617486338797814,0.6114285714285714,0.11172707889125798,0.0469283276450512,0.0204865556978233,0.010247651579846282
1042,0.18181817835479686,0.11697247706422019,0.408,0.048726464386780306,0.029689608636977057,0.13580246913580246,0.17112299118902147,0.11009174311926606,0.384,0.11909090909090908,0.0373066424021838,0.010928961748633876,0.0036463081130355497
1043,0.2889518376743253,0.19101123595505617,0.5930232558139535,0.08112874456171142,0.05088495575221239,0.2,0.27195467053551514,0.1797752808988764,0.5581395348837209,0.16134185303514376,0.05279999999999999,0.024038461538461543,0.01284109149277689
1044,0.32415901641463035,0.3375796178343949,0.31176470588235294,0.06681513977510069,0.06976744186046512,0.0641025641025641,0.2996941846103489,0.31210191082802546,0.28823529411764703,0.42394822006472493,0.09740259740259741,0.03257328990228013,0.013071895424836605
1045,0.13157894508310253,0.07575757575757576,0.5,0.025583980454268306,0.01416256157635468,0.13218390804597702,0.11403508543397975,0.06565656565656566,0.43333333333333335,0.06375695335900726,0.015839041095890412,0.005139186295503213,0.002570694087403598
1046,0.27190331933114886,0.1859504132231405,0.5056179775280899,0.11277532704137876,0.07166853303471445,0.2644628099173554,0.24773413504111866,0.16942148760330578,0.4606741573033708,0.1624910522548318,0.08022922636103152,0.04516129032258064,0.02941176470588235
1047,0.27247956011819824,0.18587360594795538,0.5102040816326531,0.10989010641978302,0.07075471698113207,0.2459016393442623,0.27247956011819824,0.18587360594795538,0.5102040816326531,0.16234887737478412,0.06574394463667821,0.039861351819757355,0.034722222222222224
1048,0.21717171296768192,0.1552346570397112,0.36134453781512604,0.03514938098671594,0.023923444976076555,0.06622516556291391,0.21212120791717687,0.15162454873646208,0.35294117647058826,0.17931034482758623,0.03281519861830742,0.005190311418685122,2.2250738585072626e-308
1049,0.2857142821492347,0.18604651162790697,0.6153846153846154,0.12464588929334967,0.07678883071553229,0.3308270676691729,0.27232142500637757,0.17732558139534885,0.5865384615384616,0.16356382978723405,0.08388814913448733,0.05600000000000001,0.04272363150867823
105,0.2280701718390702,0.1491395793499044,0.484472049689441,0.06877827738668756,0.04279279279279279,0.17511520737327188,0.21052631218994736,0.13766730401529637,0.4472049689440994,0.16831683168316833,0.056977704376548324,0.029752066115702476,0.022332506203473948
1050,0.2274881466642709,0.23529411764705882,0.22018348623853212,0.032679733563427224,0.03322259136212625,0.03215434083601286,0.20853080069270694,0.21568627450980393,0.2018348623853211,0.3606336542598581,0.04953256322551505,0.007449592400229983,0.002489801715325091
1051,0.4910485883742257,0.45933014354066987,0.5274725274725275,0.28618420554795715,0.26851851851851855,0.30633802816901406,0.4654731408038933,0.4354066985645933,0.5,0.5473441108545035,0.2824074074074074,0.18561484918793503,0.14883720930232558
1052,0.3183791565981474,0.22132796780684105,0.5670103092783505,0.11669658512343326,0.07775119617224881,0.23381294964028776,0.28364688452868286,0.19718309859154928,0.5051546391752577,0.2174273858921162,0.08056478405315616,0.04156275976724854,0.021630615640599003
1053,0.36329587574345273,0.27019498607242337,0.5542857142857143,0.153846149890461,0.10559006211180125,0.2833333333333333,0.33707864727903325,0.25069637883008355,0.5142857142857142,0.22233300099700898,0.10179640718562877,0.06393606393606392,0.045000000000000005
1054,0.26244343398865716,0.23387096774193547,0.29896907216494845,0.04575162916656038,0.038461538461538464,0.056451612903225805,0.21719456521037667,0.1935483870967742,0.24742268041237114,0.29646017699115046,0.057777777777777775,0.013392857142857139,0.004484304932735426
1055,0.1944272416118548,0.11875945537065052,0.5358361774744027,0.052844262531606505,0.03048780487804878,0.19813519813519814,0.18204334068306227,0.11119515885022693,0.5017064846416383,0.0994987468671679,0.035848583604913505,0.01178535606820461,0.006772009029345374
1056,0.3671497534738267,0.34545454545454546,0.3917525773195876,0.10447760696285388,0.0979020979020979,0.112,0.29951690323228086,0.2818181818181818,0.31958762886597936,0.43548387096774194,0.16216216216216217,0.06521739130434781,0.021857923497267763
1057,0.22136222612606515,0.13528855250709557,0.6085106382978723,0.07813098190876452,0.04535349044019564,0.281767955801105,0.2105263128133717,0.12866603595080417,0.5787234042553191,0.10454545454545454,0.052003410059676056,0.023877202956225124,0.01393232868922377
1058,0.18788627695386118,0.10919540229885058,0.672566371681416,0.06022408780010049,0.033541341653666144,0.2945205479452055,0.18046971329502307,0.10488505747126436,0.6460176991150443,0.0882701421800948,0.04090100770598695,0.019572953736654804,0.010089020771513354
1059,0.19222461884582195,0.11994609164420485,0.483695652173913,0.04712328513467606,0.027688345138441726,0.15808823529411764,0.1771058283490617,0.1105121293800539,0.44565217391304346,0.094679186228482,0.029745596868884536,0.00939702427564605,0.004700352526439482
106,0.28080228761865667,0.22171945701357465,0.3828125,0.08659793362899376,0.0660377358490566,0.12574850299401197,0.24641833346392897,0.19457013574660634,0.3359375,0.28398058252427183,0.08029197080291971,0.04390243902439024,0.03422982885085574
1060,0.2767295561109134,0.18181818181818182,0.5789473684210527,0.09647978820130933,0.06026058631921824,0.24183006535947713,0.2599580676413117,0.17079889807162535,0.543859649122807,0.17729591836734693,0.06768837803320561,0.03324808184143222,0.02176696542893726
1061,0.26751591880599174,0.21951219512195122,0.3423913043478261,0.05022156101394457,0.0405727923627685,0.06589147286821706,0.2377919272985608,0.1951219512195122,0.30434782608695654,0.35121107266435986,0.07452339688041595,0.017361111111111112,0.008695652173913042
1062,0.12698412349226515,0.08196721311475409,0.28169014084507044,0.013888885744068014,0.008631319358816275,0.03553299492385787,0.11746031396845563,0.07581967213114754,0.2605633802816901,0.06813342796309438,0.011363636363636359,0.0035536602700781805,2.2250738585072626e-308
1063,0.22968580431303554,0.13856209150326798,0.6708860759493671,0.05965109516864818,0.03408360128617363,0.23873873873873874,0.21885156812668666,0.13202614379084968,0.6392405063291139,0.10464591790708164,0.044675090252707585,0.015349887133182845,0.006323396567299006
1064,0.3179190709170036,0.22821576763485477,0.5238095238095238,0.2011385159871674,0.13766233766233765,0.3732394366197183,0.31213872409619436,0.22406639004149378,0.5142857142857142,0.2235294117647059,0.12377210216110021,0.09842519685039372,0.08481262327416174
1065,0.1947643949390423,0.11892583120204604,0.5375722543352601,0.04778972280417786,0.027777777777777776,0.17094017094017094,0.1780104682374716,0.10869565217391304,0.4913294797687861,0.10507614213197969,0.032503809040121893,0.008130081300813012,0.0035587188612099655
1066,0.28228227731046374,0.3051948051948052,0.26256983240223464,0.10572686731229039,0.11940298507462686,0.09486166007905138,0.2702702652984517,0.2922077922077922,0.25139664804469275,0.3632269685892684,0.11340668343524181,0.07386887895363482,0.058725241479071384
1067,0.16727272485165295,0.09735449735449736,0.5935483870967742,0.04596664993126476,0.02538576406172225,0.24285714285714285,0.15999999757892563,0.09312169312169312,0.567741935483871,0.06726013847675569,0.02704485488126649,0.011547344110854507,0.00858085808580858
1068,0.2016806695098432,0.12080536912751678,0.6101694915254238,0.04663212241295077,0.02616279069767442,0.21428571428571427,0.18674136045288706,0.11185682326621924,0.5649717514124294,0.08355437665782495,0.031840796019900496,0.014266755142667552,0.0069697975439761035
1069,0.2278978355340608,0.145,0.5321100917431193,0.07570207272545673,0.04626865671641791,0.2080536912751678,0.2043221970271846,0.13,0.47706422018348627,0.15250544662309368,0.064340239912759,0.02947598253275109,0.016393442622950817
107,0.26020407806760204,0.16943521594684385,0.5604395604395604,0.10007581192032709,0.061855670103092786,0.2619047619047619,0.23724489439413274,0.15448504983388706,0.510989010989011,0.16165150454863544,0.06582633053221289,0.041345480028030825,0.0329593267882188
1070,0.1792207760052286,0.11219512195121951,0.44516129032258067,0.05299144994858663,0.03259726603575184,0.1415525114155251,0.15324675003120264,0.0959349593495935,0.38064516129032255,0.14160700079554492,0.03980891719745223,0.019920318725099605,0.01594896331738437
1071,0.32710279967585715,0.22826086956521738,0.5769230769230769,0.12138727962043513,0.07954545454545454,0.25609756097560976,0.30841121089081047,0.21521739130434783,0.5439560439560439,0.21934865900383144,0.0843720038350911,0.04126679462571976,0.025936599423631128
1072,0.3869346690396708,0.28308823529411764,0.6111111111111112,0.24451410260193004,0.16846652267818574,0.44571428571428573,0.3668341665271079,0.26838235294117646,0.5793650793650794,0.28483920367534454,0.1901840490797546,0.1443932411674347,0.11076923076923079
1073,0.32199546080036096,0.22432859399684044,0.570281124497992,0.11090106747091714,0.07376362112321877,0.2233502538071066,0.2993197238389097,0.20853080568720378,0.5301204819277109,0.23421828908554573,0.10330578512396693,0.043709391612522144,0.028368794326241134
1074,0.2972222184309028,0.19925512104283055,0.5846994535519126,0.09290953209363632,0.05906735751295337,0.21755725190839695,0.2472222184309028,0.16573556797020483,0.48633879781420764,0.169529499626587,0.05904334828101644,0.026178010471204192,0.017215568862275453
1075,0.3878787832027549,0.30917874396135264,0.5203252032520326,0.1835937455255891,0.13864306784660768,0.27167630057803466,0.3515151468391185,0.28019323671497587,0.4715447154471545,0.29979035639413,0.14285714285714285,0.0968421052631579,0.0780590717299578
1076,0.2222222179968152,0.15945945945945947,0.36645962732919257,0.05804110835534128,0.04074702886247878,0.10084033613445378,0.19962334794031808,0.14324324324324325,0.32919254658385094,0.19852034525277434,0.048148148148148155,0.019777503090234856,0.0099009900990099
1077,0.3207547122936321,0.25660377358490566,0.4276729559748428,0.09309790892924796,0.06904761904761905,0.14285714285714285,0.2924528255011793,0.2339622641509434,0.389937106918239,0.279491833030853,0.07999999999999999,0.03825136612021859,0.02737226277372263
1078,0.3740740698017147,0.2707774798927614,0.6047904191616766,0.22389936703275984,0.1555944055944056,0.3991031390134529,0.35555555128319616,0.257372654155496,0.5748502994011976,0.27738264580369837,0.1638176638176638,0.12553495007132667,0.10714285714285714
1079,0.6054054004200147,0.5743589743589743,0.64,0.5155038709737998,0.5,0.532,0.5891891842037985,0.558974358974359,0.6228571428571429,0.6333333333333333,0.49240121580547114,0.45121951219512196,0.42507645259938837
108,0.3096774148961499,0.23300970873786409,0.46153846153846156,0.1687116521305376,0.12304250559284116,0.2682926829268293,0.29247311382088104,0.22006472491909385,0.4358974358974359,0.3099824868651488,0.1368421052631579,0.10193321616871703,0.09330985915492956
1080,0.19093850806144683,0.12016293279022404,0.4645669291338583,0.05665722104984405,0.03389830508474576,0.1724137931034483,0.1715210323332915,0.1079429735234216,0.41732283464566927,0.08819628647214856,0.029197080291970802,0.007968127490039837,0.003986710963455148
1081,0.3509369634888803,0.24819277108433735,0.5988372093023255,0.16719576342731735,0.11173974540311174,0.3319327731092437,0.33390118836111204,0.236144578313253,0.5697674418604651,0.24407114624505927,0.11374876360039564,0.0693069306930693,0.05054509415262636
1082,0.24480369225586568,0.1484593837535014,0.6973684210526315,0.06650831115484715,0.03859407305306685,0.24034334763948498,0.21016165992330219,0.12745098039215685,0.5986842105263158,0.10545621274644659,0.03944954128440367,0.012391005048187239,0.003673094582185492
1083,0.24858756753507136,0.15357766143106458,0.6518518518518519,0.07266721467993989,0.0425531914893617,0.24858757062146894,0.2259886974785742,0.13961605584642234,0.5925925925925926,0.1217634709587124,0.04971988795518206,0.020322354590049056,0.013323983169705466
1084,0.15769230546647767,0.09037472446730345,0.6180904522613065,0.04565353180412365,0.025111799105607156,0.2508591065292096,0.14999999777416997,0.08596620132255695,0.5879396984924623,0.061431285623812545,0.02744932432432433,0.011826821541710669,0.006125897760878747
1085,0.21702525475706644,0.12705366922234393,0.7435897435897436,0.07914338739776558,0.04397309881013968,0.3953488372093023,0.20767071780664553,0.12157721796276014,0.7115384615384616,0.08152772677194273,0.04408523144746511,0.025725836089672913,0.018749999999999996
1086,0.29764064914740074,0.21298701298701297,0.4939759036144578,0.12055973769431592,0.08284023668639054,0.22134387351778656,0.2758620647553862,0.1974025974025974,0.4578313253012048,0.24,0.08676307007786428,0.024498886414253896,0.008918617614269791
1087,0.2533936601609304,0.25925925925925924,0.24778761061946902,0.045454540468039005,0.04794520547945205,0.043209876543209874,0.22624433889396214,0.23148148148148148,0.22123893805309736,0.23099672516043201,0.04485180197927235,0.012307817714850827,1.4788333864397073e-308
1088,0.2822299613465624,0.18969555035128804,0.5510204081632653,0.11799999664738012,0.07496823379923762,0.27699530516431925,0.26132403800161474,0.1756440281030445,0.5102040816326531,0.18650421743205248,0.08161350844277675,0.042253521126760556,0.02443609022556391
1089,0.24215246167186155,0.19424460431654678,0.32142857142857145,0.08227847649355097,0.06280193236714976,0.11926605504587157,0.21076232714271362,0.16906474820143885,0.27976190476190477,0.2878228782287823,0.0831792975970425,0.037037037037037035,0.02411873840445269
109,0.30347348780939076,0.20854271356783918,0.5570469798657718,0.11009173948657533,0.07228915662650602,0.23076923076923078,0.2815356450305974,0.1934673366834171,0.5167785234899329,0.20766773162939298,0.08422174840085289,0.03308431163287087,0.012820512820512822
1090,0.25941422116909724,0.32978723404255317,0.21379310344827587,0.036923072265089354,0.05,0.02926829268292683,0.2175732169849969,0.2765957446808511,0.1793103448275862,0.20033413017046287,0.03056444536481178,0.0030778182744985298,9.793173366866326e-309
1091,0.30805686809460703,0.21103896103896103,0.5701754385964912,0.13685847247026847,0.08764940239043825,0.3120567375886525,0.2890995221230431,0.19805194805194806,0.5350877192982456,0.2057416267942584,0.0926517571884984,0.0672,0.0608974358974359
1092,0.45045044590315725,0.3462603878116344,0.6443298969072165,0.3197199489099992,0.2382608695652174,0.4858156028368794,0.4288288242815356,0.3296398891966759,0.6134020618556701,0.30280172413793105,0.20711974110032366,0.17818574514038876,0.16324324324324324
1093,0.3001808272502118,0.23249299719887956,0.42346938775510207,0.09039547593388894,0.06568144499178982,0.14492753623188406,0.2748643715540092,0.21288515406162464,0.3877551020408163,0.28832116788321166,0.09744214372716199,0.045121951219512194,0.025641025641025644
1094,0.2037036996372505,0.14224137931034483,0.358695652173913,0.0501253092231836,0.03496503496503497,0.08849557522123894,0.18518518111873203,0.12931034482758622,0.32608695652173914,0.17523364485981308,0.03278688524590164,0.021126760563380285,0.01411764705882353
1095,0.34237287745010053,0.23325635103926096,0.643312101910828,0.12587412243341087,0.08076923076923077,0.2850678733031674,0.32542372490772775,0.22170900692840648,0.6114649681528662,0.2080471050049068,0.09135559921414539,0.04719764011799409,0.03149606299212598
1096,0.20415878619072977,0.140625,0.3724137931034483,0.04347825724400054,0.028523489932885907,0.0913978494623656,0.17013232116237442,0.1171875,0.3103448275862069,0.20451527224435592,0.050531914893617025,0.007989347536617841,0.0013333333333333335
1097,0.26436781207960836,0.1830238726790451,0.47586206896551725,0.138568125765645,0.09022556390977443,0.29850746268656714,0.2567049768305662,0.17771883289124668,0.46206896551724136,0.17984832069339116,0.08676789587852493,0.05537459283387622,0.04456521739130434
1098,0.30990990547754244,0.23180592991913745,0.4673913043478261,0.08577877696783189,0.05993690851735016,0.15079365079365079,0.28828828385592087,0.215633423180593,0.43478260869565216,0.26545454545454544,0.09466019417475728,0.035236938031591745,0.019464720194647206
1099,0.29955946649847665,0.35789473684210527,0.25757575757575757,0.04590163451889328,0.056451612903225805,0.03867403314917127,0.26431717574957797,0.3157894736842105,0.22727272727272727,0.2916262068643989,0.05532562398745893,0.01285673456836055,1.363609103705692e-308
11,0.3692307642444498,0.3508771929824561,0.38961038961038963,0.12931033990041638,0.11538461538461539,0.14705882352941177,0.33846153347521896,0.3216374269005848,0.35714285714285715,0.3651226158038147,0.12568306010928962,0.06301369863013699,0.04945054945054945
110,0.46249999505,0.42045454545454547,0.5138888888888888,0.21800947376743574,0.19166666666666668,0.25274725274725274,0.41249999505000007,0.375,0.4583333333333333,0.43448275862068964,0.1736111111111111,0.06293706293706294,0.035211267605633804
1100,0.25331564691911046,0.1544058205335489,0.7047970479704797,0.10670136379879695,0.0625,0.36444444444444446,0.22944296787401763,0.13985448666127728,0.6383763837638377,0.12195753495598138,0.06190106190106191,0.03341968911917098,0.02202643171806167
