local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall, bleu-1, bleu-2, bleu-3, bleu-4
109,0.3110307374736519,0.21287128712871287,0.5771812080536913,0.09368191370650429,0.06056338028169014,0.20673076923076922,0.2857142817774494,0.19554455445544555,0.5302013422818792,0.20494335736354274,0.07628865979381445,0.024767801857585137,0.0051652892561983455
1090,0.25089605235544254,0.26119402985074625,0.2413793103448276,0.03636363138471987,0.03888888888888889,0.03414634146341464,0.2078852996672706,0.21641791044776118,0.2,0.3337972168423812,0.04791679881163168,0.0037038876379722795,1.6894918294105685e-308
1091,0.27192982081140354,0.18128654970760233,0.543859649122807,0.1181556163587025,0.07414104882459313,0.2907801418439716,0.2587719260745614,0.17251461988304093,0.5175438596491229,0.19126506024096385,0.07843137254901959,0.06193353474320242,0.05748865355521936
1092,0.3782837082981588,0.2864721485411141,0.5567010309278351,0.2363433624672357,0.17235772357723578,0.375886524822695,0.3537653195065652,0.26790450928381965,0.520618556701031,0.2616451932606541,0.1597222222222222,0.12909632571996027,0.11630218687872763
1093,0.35986158721327577,0.27225130890052357,0.5306122448979592,0.14973261615982167,0.1062215477996965,0.2536231884057971,0.328719718701165,0.2486910994764398,0.4846938775510204,0.2779587404994571,0.13152173913043477,0.08269858541893364,0.06318082788671024
1094,0.2971887503608007,0.2356687898089172,0.40217391304347827,0.0864197485438579,0.06635071090047394,0.12389380530973451,0.2570281077905196,0.20382165605095542,0.34782608695652173,0.2517241379310345,0.07266435986159168,0.03819444444444444,0.020905923344947737
1095,0.3533568864505113,0.24449877750611246,0.6369426751592356,0.13209493971937075,0.0855614973262032,0.2895927601809955,0.3392226108321368,0.23471882640586797,0.6114649681528662,0.215587044534413,0.09625126646403243,0.053752535496957396,0.037563451776649756
1096,0.28835489441268825,0.19696969696969696,0.5379310344827586,0.11913814595305232,0.0779436152570481,0.25268817204301075,0.25138631770289155,0.1717171717171717,0.4689655172413793,0.2470119521912351,0.1023936170212766,0.06125166444740346,0.04933333333333333
1097,0.26377952347983447,0.18457300275482094,0.46206896551724136,0.11428571053882193,0.076158940397351,0.22885572139303484,0.25196849985778724,0.1763085399449036,0.4413793103448276,0.17230443974630022,0.06666666666666667,0.03813559322033899,0.028632025450689286
1098,0.29078013744781456,0.21578947368421053,0.44565217391304346,0.08450703828389475,0.05812220566318927,0.15476190476190477,0.26595744241235353,0.19736842105263158,0.4076086956521739,0.24501758499413834,0.08802816901408451,0.03525264394829613,0.022352941176470593
1099,0.2820512771334649,0.3235294117647059,0.25,0.05732483588117206,0.06766917293233082,0.049723756906077346,0.23076922585141366,0.2647058823529412,0.20454545454545456,0.30300927718104453,0.06874829628865702,0.00432619843939751,1.4054122139158743e-308
11,0.3692307642444498,0.3508771929824561,0.38961038961038963,0.12958962789992975,0.11583011583011583,0.14705882352941177,0.33846153347521896,0.3216374269005848,0.35714285714285715,0.36239782016348776,0.12021857923497266,0.05753424657534247,0.04670329670329671
110,0.37634408127644814,0.30701754385964913,0.4861111111111111,0.13333332874309897,0.10365853658536585,0.18681318681318682,0.32258064041623313,0.2631578947368421,0.4166666666666667,0.328125,0.09424083769633507,0.01578947368421053,0.00529100529100529
1100,0.24948594625546994,0.1531986531986532,0.6715867158671587,0.09327115001635602,0.054858934169279,0.3111111111111111,0.21932830403477083,0.13468013468013468,0.5904059040590406,0.12661003014524524,0.05729166666666668,0.027419797093501504,0.01618211738891937
